2021/09/13 11:48:12 [server 3]get cmd 10 serial number 3 from client 4173537824229956202 applied key: 3, val: 
2021/09/13 11:48:12 [server 2]get cmd 10 serial number 3 from client 4173537824229956202 applied key: 3, val: 
2021/09/13 11:48:12 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 0]subscribe for putAppend cmd 16, key: 3, val: x 3 0 y, from [clerk 4173537824229956202] serial number: 4
2021/09/13 11:48:12 [server 4]get cmd 10 serial number 3 from client 4173537824229956202 applied key: 3, val: 
2021/09/13 11:48:12 [server 1]get cmd 10 serial number 3 from client 4173537824229956202 applied key: 3, val: 
2021/09/13 11:48:12 [server 0]putAppend cmd 16 serial number 4 from client 4173537824229956202 applied, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 0]put cmd 16, notified from [clerk 4173537824229956202] serial number: 4, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 1]putAppend cmd 16 serial number 4 from client 4173537824229956202 applied, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 0]putAppend cmd 16 serial number 4 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 1 y
2021/09/13 11:48:12 [server 0]subscribe for putAppend cmd 21, key: 3, val: x 3 1 y, from [clerk 4173537824229956202] serial number: 5
2021/09/13 11:48:12 [server 2]putAppend cmd 16 serial number 4 from client 4173537824229956202 applied, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 4]putAppend cmd 16 serial number 4 from client 4173537824229956202 applied, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 2]putAppend cmd 16 serial number 4 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 4]putAppend cmd 16 serial number 4 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 1]putAppend cmd 16 serial number 4 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 4]putAppend cmd 16 serial number 4 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 2]putAppend cmd 21 serial number 5 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 y
2021/09/13 11:48:12 [server 1]putAppend cmd 21 serial number 5 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 y
2021/09/13 11:48:12 [server 0]putAppend cmd 21 serial number 5 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 y
2021/09/13 11:48:12 [server 0]put cmd 21, notified from [clerk 4173537824229956202] serial number: 5, key: 3, val: x 3 1 y
2021/09/13 11:48:12 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 2 y
2021/09/13 11:48:12 [server 0]subscribe for putAppend cmd 23, key: 3, val: x 3 2 y, from [clerk 4173537824229956202] serial number: 6
2021/09/13 11:48:12 [server 3]putAppend cmd 16 serial number 4 from client 4173537824229956202 applied, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 3]putAppend cmd 16 serial number 4 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 y
2021/09/13 11:48:12 [server 3]putAppend cmd 21 serial number 5 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 y
2021/09/13 11:48:12 [server 0]putAppend cmd 23 serial number 6 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 0]put cmd 23, notified from [clerk 4173537824229956202] serial number: 6, key: 3, val: x 3 2 y
2021/09/13 11:48:12 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 3 y
2021/09/13 11:48:12 [server 3]putAppend cmd 21 serial number 5 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 y
2021/09/13 11:48:12 [server 3]putAppend cmd 23 serial number 6 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 0]subscribe for putAppend cmd 27, key: 3, val: x 3 3 y, from [clerk 4173537824229956202] serial number: 7
2021/09/13 11:48:12 [server 0]putAppend cmd 23 serial number 6 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 4]putAppend cmd 21 serial number 5 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 y
2021/09/13 11:48:12 [server 4]putAppend cmd 23 serial number 6 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 2]putAppend cmd 23 serial number 6 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 4]putAppend cmd 23 serial number 6 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 0]putAppend cmd 27 serial number 7 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 0]put cmd 27, notified from [clerk 4173537824229956202] serial number: 7, key: 3, val: x 3 3 y
2021/09/13 11:48:12 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 4 y
2021/09/13 11:48:12 [server 2]putAppend cmd 23 serial number 6 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 1]putAppend cmd 23 serial number 6 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 3]putAppend cmd 27 serial number 7 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 0]putAppend cmd 27 serial number 7 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 2]putAppend cmd 27 serial number 7 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 1]putAppend cmd 23 serial number 6 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 1]putAppend cmd 27 serial number 7 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 4]putAppend cmd 23 serial number 6 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 y
2021/09/13 11:48:12 [server 0]putAppend cmd 29 serial number 8 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 3]putAppend cmd 27 serial number 7 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 3]putAppend cmd 29 serial number 8 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 1]putAppend cmd 29 serial number 8 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 2]putAppend cmd 29 serial number 8 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 0]subscribe for putAppend cmd 29, key: 3, val: x 3 4 y, from [clerk 4173537824229956202] serial number: 8
2021/09/13 11:48:12 [server 4]putAppend cmd 27 serial number 7 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 y
2021/09/13 11:48:12 [server 4]putAppend cmd 29 serial number 8 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 27 serial number 7 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 27 serial number 7 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 27 serial number 7 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 27 serial number 7 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 29 serial number 8 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 29 serial number 8 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 29 serial number 8 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:12 [server 4]putAppend cmd 29 serial number 8 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 1, key: 3, val: x 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 2, key: 3, val: x 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 3, key: 3, val: x 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 4, key: 3, val: x 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:13 [server 0]subscribe for get cmd 639, key: 3 from [clerk 4173537824229956202] serial number: 9
2021/09/13 11:48:13 [server 0]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [server 0]get cmd 639, send to [clerk 4173537824229956202] serial number: 9, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] get operation serial number 9 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:13 [server 0]subscribe for get cmd 642, key: 3 from [clerk 4173537824229956202] serial number: 10
2021/09/13 11:48:13 [server 2]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [server 0]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [server 0]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [server 0]get cmd 642, send to [clerk 4173537824229956202] serial number: 10, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] get operation serial number 10 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 5 y
2021/09/13 11:48:13 [server 0]subscribe for putAppend cmd 647, key: 3, val: x 3 5 y, from [clerk 4173537824229956202] serial number: 11
2021/09/13 11:48:13 [server 2]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:13 [server 2]putAppend cmd 647 serial number 11 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 y
2021/09/13 11:48:13 [server 0]putAppend cmd 647 serial number 11 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 y
2021/09/13 11:48:13 [server 0]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 y
2021/09/13 11:48:13 [server 0]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 y
2021/09/13 11:48:13 [server 0]put cmd 647, notified from [clerk 4173537824229956202] serial number: 11, key: 3, val: x 3 5 y
2021/09/13 11:48:13 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 6 y
2021/09/13 11:48:13 [server 0]subscribe for putAppend cmd 653, key: 3, val: x 3 6 y, from [clerk 4173537824229956202] serial number: 12
2021/09/13 11:48:14 [server 0]putAppend cmd 653 serial number 12 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]put cmd 653, notified from [clerk 4173537824229956202] serial number: 12, key: 3, val: x 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 0]subscribe for get cmd 655, key: 3 from [clerk 4173537824229956202] serial number: 13
2021/09/13 11:48:14 [server 2]putAppend cmd 653 serial number 12 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 655, send to [clerk 4173537824229956202] serial number: 13, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] get operation serial number 13 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 0]subscribe for get cmd 660, key: 3 from [clerk 4173537824229956202] serial number: 14
2021/09/13 11:48:14 [server 2]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 660, send to [clerk 4173537824229956202] serial number: 14, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] get operation serial number 14 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 0]subscribe for get cmd 664, key: 3 from [clerk 4173537824229956202] serial number: 15
2021/09/13 11:48:14 [server 2]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 664, send to [clerk 4173537824229956202] serial number: 15, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] get operation serial number 15 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called get opt to server 0, key: 3
2021/09/13 11:48:14 [server 0]subscribe for get cmd 668, key: 3 from [clerk 4173537824229956202] serial number: 16
2021/09/13 11:48:14 [server 2]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 668, send to [clerk 4173537824229956202] serial number: 16, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] get operation serial number 16 by server 0 finished, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 7 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 673, key: 3, val: x 3 7 y, from [clerk 4173537824229956202] serial number: 17
2021/09/13 11:48:14 [server 2]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]putAppend cmd 673 serial number 17 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 y
2021/09/13 11:48:14 [server 0]put cmd 673, notified from [clerk 4173537824229956202] serial number: 17, key: 3, val: x 3 7 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 8 y
2021/09/13 11:48:14 [server 0]putAppend cmd 673 serial number 17 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 678, key: 3, val: x 3 8 y, from [clerk 4173537824229956202] serial number: 18
2021/09/13 11:48:14 [server 2]putAppend cmd 673 serial number 17 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:14 [server 2]putAppend cmd 678 serial number 18 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 y
2021/09/13 11:48:14 [server 0]putAppend cmd 678 serial number 18 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 y
2021/09/13 11:48:14 [server 0]put cmd 678, notified from [clerk 4173537824229956202] serial number: 18, key: 3, val: x 3 8 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 9 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 683, key: 3, val: x 3 9 y, from [clerk 4173537824229956202] serial number: 19
2021/09/13 11:48:14 [server 2]putAppend cmd 678 serial number 18 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 y
2021/09/13 11:48:14 [server 0]putAppend cmd 683 serial number 19 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 y
2021/09/13 11:48:14 [server 0]put cmd 683, notified from [clerk 4173537824229956202] serial number: 19, key: 3, val: x 3 9 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 10 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 y
2021/09/13 11:48:14 [server 2]putAppend cmd 683 serial number 19 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 689, key: 3, val: x 3 10 y, from [clerk 4173537824229956202] serial number: 20
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]putAppend cmd 689 serial number 20 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 y
2021/09/13 11:48:14 [server 0]put cmd 689, notified from [clerk 4173537824229956202] serial number: 20, key: 3, val: x 3 10 y
2021/09/13 11:48:14 [clerk 4173537824229956202] called put operation to server 0, key: 3, val: x 3 11 y
2021/09/13 11:48:14 [server 2]putAppend cmd 689 serial number 20 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]putAppend cmd 689 serial number 20 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 yx 3 9 yx 3 10 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 642 serial number 10 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]putAppend cmd 653 serial number 12 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 0]subscribe for putAppend cmd 696, key: 3, val: x 3 11 y, from [clerk 4173537824229956202] serial number: 21
2021/09/13 11:48:14 [server 4]putAppend cmd 647 serial number 11 from client 4173537824229956202 duplicate call, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 660 serial number 14 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 639 serial number 9 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 655 serial number 13 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 664 serial number 15 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]get cmd 668 serial number 16 from client 4173537824229956202 applied key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 y
2021/09/13 11:48:14 [server 4]putAppend cmd 673 serial number 17 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 y
2021/09/13 11:48:14 [server 4]putAppend cmd 678 serial number 18 from client 4173537824229956202 applied, key: 3, val: x 3 0 yx 3 1 yx 3 2 yx 3 3 yx 3 4 yx 3 5 yx 3 6 yx 3 7 yx 3 8 y
